Molecule List Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Molecule List
HILIC-Pos_Standards,220623_Smp_MU9_C,O-Acetyl-L-serine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Std_4uMStdsMix1InH2O_1,O-Methylmalonyl-L-carnitine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Std_4uMStdsMix1InH2O_2,O-Methylmalonyl-L-carnitine,9.34,10969,0,8343,0.1,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Std_4uMStdsMix1InMatrix_1,O-Methylmalonyl-L-carnitine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Std_4uMStdsMix1InMatrix_2,O-Methylmalonyl-L-carnitine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Std_4uMStdsMix2InH2O_1,O-Methylmalonyl-L-carnitine,9.91,1042024384,10513933,49116152,-2.4,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Std_4uMStdsMix2InH2O_2,O-Methylmalonyl-L-carnitine,9.38,1745079040,16116064,80829680,-1.4,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Std_4uMStdsMix2InMatrix_1,O-Methylmalonyl-L-carnitine,9.92,1100154240,11926464,56640024,-2.2,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Std_4uMStdsMix2InMatrix_2,O-Methylmalonyl-L-carnitine,9.4,1741373184,13044829,78998000,-1.4,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Std_H2OinMatrix_1,O-Methylmalonyl-L-carnitine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Std_H2OinMatrix_2,O-Methylmalonyl-L-carnitine,9.48,33402,0,8406,1.1,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Poo_TruePooG3-CXSPE_Full1,O-Methylmalonyl-L-carnitine,10.62,7733,0,7709,0.2,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Poo_TruePooG3-CXSPE_Full2,O-Methylmalonyl-L-carnitine,10.6,6449,0,3834,1,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Poo_TruePooG3-CXSPE_Full3,O-Methylmalonyl-L-carnitine,10.08,9128,0,5053,0.5,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Poo_TruePooG3-CXSPE_Half1,O-Methylmalonyl-L-carnitine,10.57,8023,0,6970,0.8,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Poo_TruePooG3-CXSPE_Half2,O-Methylmalonyl-L-carnitine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Poo_TruePooG3-CXSPE_Half3,O-Methylmalonyl-L-carnitine,9.55,7006,0,4784,-0.4,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_CXSPE_Blk1_A,O-Methylmalonyl-L-carnitine,9.32,7083,0,7096,1.2,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_CXSPE_Blk1_B,O-Methylmalonyl-L-carnitine,9.6,5060,0,3102,-5.2,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_CXSPE_Blk1_C,O-Methylmalonyl-L-carnitine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_CXSPE_Blk2_A,O-Methylmalonyl-L-carnitine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_CXSPE_Blk2_B,O-Methylmalonyl-L-carnitine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_CXSPE_Blk2_C,O-Methylmalonyl-L-carnitine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_CXSPE_Blk3_A,O-Methylmalonyl-L-carnitine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_CXSPE_Blk3_B,O-Methylmalonyl-L-carnitine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_CXSPE_Blk3_C,O-Methylmalonyl-L-carnitine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_CXSPE_Blk4_A,O-Methylmalonyl-L-carnitine,9.72,6877,0,7091,0.1,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_CXSPE_Blk4_B,O-Methylmalonyl-L-carnitine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_CXSPE_Blk4_C,O-Methylmalonyl-L-carnitine,9.44,8134,0,5706,0.5,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MQBlk_1,O-Methylmalonyl-L-carnitine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MQBlk_2,O-Methylmalonyl-L-carnitine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MQBlk_3,O-Methylmalonyl-L-carnitine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MQBlk_4,O-Methylmalonyl-L-carnitine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MQBlk_5,O-Methylmalonyl-L-carnitine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MQBlk_6,O-Methylmalonyl-L-carnitine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU1_A,O-Methylmalonyl-L-carnitine,9.06,7525,0,4566,0.4,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU1_B,O-Methylmalonyl-L-carnitine,9.23,6283,0,5095,-1.9,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU1_C,O-Methylmalonyl-L-carnitine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU10_A,O-Methylmalonyl-L-carnitine,9.13,6450,0,5672,-2.7,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU10_B,O-Methylmalonyl-L-carnitine,9.35,6929,0,6998,-0.1,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU10_C,O-Methylmalonyl-L-carnitine,9.54,8171,0,4790,0.4,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU11_A,O-Methylmalonyl-L-carnitine,9.37,6732,0,4877,-0.5,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU11_B,O-Methylmalonyl-L-carnitine,9.69,7173,0,4102,0.1,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU11_C,O-Methylmalonyl-L-carnitine,8.82,5176,0,4865,-5.3,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU12_A,O-Methylmalonyl-L-carnitine,10.36,21649,0,7726,0.1,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU12_B,O-Methylmalonyl-L-carnitine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU12_C,O-Methylmalonyl-L-carnitine,10.48,7656,0,4861,0.4,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU13_A,O-Methylmalonyl-L-carnitine,8.76,5741,0,4383,1.7,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU13_B,O-Methylmalonyl-L-carnitine,8.88,6122,0,3326,2.1,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU13_C,O-Methylmalonyl-L-carnitine,9.31,10277,0,8432,0.3,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU14_A,O-Methylmalonyl-L-carnitine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU14_B,O-Methylmalonyl-L-carnitine,9.44,6534,0,4937,0.3,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU14_C,O-Methylmalonyl-L-carnitine,9.38,7718,0,8042,0.2,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU15_A,O-Methylmalonyl-L-carnitine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU15_B,O-Methylmalonyl-L-carnitine,9.65,7310,0,7780,6.3,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU15_C,O-Methylmalonyl-L-carnitine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU16_A,O-Methylmalonyl-L-carnitine,9.68,14754,0,6837,-1,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU16_B,O-Methylmalonyl-L-carnitine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU16_C,O-Methylmalonyl-L-carnitine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU17_A,O-Methylmalonyl-L-carnitine,9.32,6059,0,5787,2.6,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU17_B,O-Methylmalonyl-L-carnitine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU2_A,O-Methylmalonyl-L-carnitine,9.48,5900,0,6158,-0.7,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU2_B,O-Methylmalonyl-L-carnitine,9.43,7325,0,4931,0.1,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU2_C,O-Methylmalonyl-L-carnitine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU3_A,O-Methylmalonyl-L-carnitine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU3_B,O-Methylmalonyl-L-carnitine,9.85,6597,0,4932,0,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU3_C,O-Methylmalonyl-L-carnitine,9.32,6070,0,5616,-0.2,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU4_A,O-Methylmalonyl-L-carnitine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU4_B,O-Methylmalonyl-L-carnitine,9.18,9310,0,6993,1.9,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU4_C,O-Methylmalonyl-L-carnitine,9.44,6429,0,4381,-0.1,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU5_A,O-Methylmalonyl-L-carnitine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU5_B,O-Methylmalonyl-L-carnitine,9.46,5778,0,4783,-0.3,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU5_C,O-Methylmalonyl-L-carnitine,8.84,5508,0,4015,-4.3,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU6_A,O-Methylmalonyl-L-carnitine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU6_B,O-Methylmalonyl-L-carnitine,9.69,7535,0,6392,0,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU6_C,O-Methylmalonyl-L-carnitine,9.24,8191,0,6904,-0.3,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU7_A,O-Methylmalonyl-L-carnitine,9.86,8121,0,6424,-1.1,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU7_B,O-Methylmalonyl-L-carnitine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU7_C,O-Methylmalonyl-L-carnitine,9.51,5700,0,4516,0.1,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU8_A,O-Methylmalonyl-L-carnitine,9.26,7458,0,7599,0.6,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU8_B,O-Methylmalonyl-L-carnitine,9.85,7665,0,6809,1.7,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU8_C,O-Methylmalonyl-L-carnitine,9.34,6161,0,3725,-3,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU9_A,O-Methylmalonyl-L-carnitine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU9_B,O-Methylmalonyl-L-carnitine,9.31,7304,0,4328,-1,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU9_C,O-Methylmalonyl-L-carnitine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Std_4uMStdsMix1InH2O_1,Ophthalmic acid,11.12,100641976,672198,7205694,-1.6,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Std_4uMStdsMix1InH2O_2,Ophthalmic acid,10.6,139296944,1982520,8531943,-1.2,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Std_4uMStdsMix1InMatrix_1,Ophthalmic acid,11.1,91352136,697612,6597328,-2.1,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Std_4uMStdsMix1InMatrix_2,Ophthalmic acid,10.61,131634960,1820531,8077129,-1.2,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Std_4uMStdsMix2InH2O_1,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Std_4uMStdsMix2InH2O_2,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Std_4uMStdsMix2InMatrix_1,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Std_4uMStdsMix2InMatrix_2,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Std_H2OinMatrix_1,Ophthalmic acid,10.28,5549,0,3864,0.4,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Std_H2OinMatrix_2,Ophthalmic acid,10.93,9416,0,7506,0.1,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Poo_TruePooG3-CXSPE_Full1,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Poo_TruePooG3-CXSPE_Full2,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Poo_TruePooG3-CXSPE_Full3,Ophthalmic acid,11.06,5153,0,5471,-2.9,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Poo_TruePooG3-CXSPE_Half1,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Poo_TruePooG3-CXSPE_Half2,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Poo_TruePooG3-CXSPE_Half3,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_CXSPE_Blk1_A,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_CXSPE_Blk1_B,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_CXSPE_Blk1_C,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_CXSPE_Blk2_A,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_CXSPE_Blk2_B,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_CXSPE_Blk2_C,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_CXSPE_Blk3_A,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_CXSPE_Blk3_B,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_CXSPE_Blk3_C,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_CXSPE_Blk4_A,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_CXSPE_Blk4_B,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_CXSPE_Blk4_C,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MQBlk_1,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MQBlk_2,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MQBlk_3,Ophthalmic acid,10.34,5376,0,3605,3.1,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MQBlk_4,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MQBlk_5,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MQBlk_6,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU1_A,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU1_B,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU1_C,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU10_A,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU10_B,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU10_C,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU11_A,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU11_B,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU11_C,Ophthalmic acid,10.95,7088,0,4081,0.3,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU12_A,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU12_B,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU12_C,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU13_A,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU13_B,Ophthalmic acid,10.63,5885,0,3613,-1.7,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU13_C,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU14_A,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU14_B,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU14_C,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU15_A,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU15_B,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU15_C,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU16_A,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU16_B,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU16_C,Ophthalmic acid,11.42,5922,0,4017,3,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU17_A,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU17_B,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU2_A,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU2_B,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU2_C,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU3_A,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU3_B,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU3_C,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU4_A,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU4_B,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU4_C,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU5_A,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU5_B,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU5_C,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU6_A,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU6_B,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU6_C,Ophthalmic acid,10.93,6945,0,6550,0.2,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU7_A,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU7_B,Ophthalmic acid,10.96,5530,0,5870,2.1,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU7_C,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU8_A,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU8_B,Ophthalmic acid,10.3,5254,0,3732,0.7,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU8_C,Ophthalmic acid,11.07,7315,0,7775,0,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU9_A,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU9_B,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Smp_MU9_C,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Std_4uMStdsMix1InH2O_1,O-Propionylcarnitine,6.07,1583390208,16079485,37785016,-2.2,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Std_4uMStdsMix1InH2O_2,O-Propionylcarnitine,5.95,2025755520,21360828,48240988,-1.8,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Std_4uMStdsMix1InMatrix_1,O-Propionylcarnitine,6.08,1367640960,16906926,32407106,-2.8,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Std_4uMStdsMix1InMatrix_2,O-Propionylcarnitine,6.02,1752424064,20920660,42175640,-1.8,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Std_4uMStdsMix2InH2O_1,O-Propionylcarnitine,6.06,28546892,0,665776,-2.5,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Std_4uMStdsMix2InH2O_2,O-Propionylcarnitine,5.91,42890020,0,994817,-1.2,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Std_4uMStdsMix2InMatrix_1,O-Propionylcarnitine,6.03,28224820,0,683815,-2.2,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Std_4uMStdsMix2InMatrix_2,O-Propionylcarnitine,5.9,43001124,0,1005682,-1.6,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Std_H2OinMatrix_1,O-Propionylcarnitine,5.97,16707,0,5625,-1.1,HILIC-Pos_Standards
HILIC-Pos_Standards,220623_Std_H2OinMatrix_2,O-Propionylcarnitine,5.72,109151,0,18705,-1,HILIC-Pos_Standards
